soil_moisture,temperature,humidity,rain_forecast,irrigation_needed,crop_type_encoded
57.03,20.49,27.29,1,0,6
72.12,33.92,70.46,1,0,2
60.56,41.39,78.12,0,0,7
19.88,30.16,42.68,0,1,4
15.99,25.2,21.86,0,1,9
55.0,37.6,83.74,0,0,3
28.16,29.49,61.32,0,1,10
34.16,39.35,45.39,1,0,4
76.39,39.09,29.81,1,0,2
78.98,31.78,32.75,0,0,7
28.81,33.54,64.34,0,1,0
55.15,30.54,29.26,1,0,5
29.06,20.46,84.0,0,0,1
44.87,21.68,48.37,0,0,3
17.46,23.5,38.46,0,1,6
51.82,35.01,66.55,0,0,10
39.31,29.58,56.32,0,0,0
61.66,22.07,62.22,0,0,5
68.6,30.93,84.09,1,0,4
49.65,31.9,66.46,1,0,7
43.86,26.75,57.79,0,0,4
13.6,32.41,61.78,0,1,3
43.2,28.61,44.61,0,0,9
51.88,31.49,25.32,0,0,10
29.05,34.76,45.27,0,1,2
77.35,39.75,68.34,0,0,10
63.09,35.97,73.13,1,0,7
78.64,42.58,65.27,0,0,5
76.08,20.99,69.39,1,0,8
48.91,31.83,41.9,0,1,6
30.81,43.11,87.97,1,0,6
62.15,21.37,51.86,0,0,1
12.59,34.91,36.1,0,1,6
71.95,33.26,50.87,0,0,1
32.07,33.49,75.35,0,1,6
46.41,30.67,81.37,0,0,1
70.91,20.53,81.23,0,0,2
14.9,20.24,23.69,0,1,2
43.58,34.52,39.02,0,0,4
33.55,33.06,71.26,0,1,8
30.11,27.41,36.35,0,0,7
73.72,21.13,27.66,0,0,0
25.28,43.75,75.04,0,1,3
78.76,42.1,62.06,1,0,5
21.69,44.78,36.22,1,0,1
52.54,32.82,36.15,0,0,5
12.57,43.93,77.83,1,0,9
77.84,42.09,84.94,1,0,5
37.74,38.96,68.72,0,0,10
25.71,25.6,57.59,0,1,2
16.4,41.94,38.59,0,1,4
13.11,41.3,22.48,0,1,8
48.56,22.17,48.59,0,0,8
58.7,21.22,57.28,1,0,7
79.4,21.54,81.8,0,0,4
67.73,28.7,67.46,0,0,2
71.5,39.94,66.09,1,0,0
21.23,28.35,36.71,1,0,10
53.3,38.82,31.1,1,0,3
42.58,41.98,20.36,1,0,9
62.05,24.02,77.26,1,0,4
23.52,22.1,42.85,0,1,6
28.19,35.85,57.8,1,0,7
29.83,20.46,50.26,1,0,5
17.18,43.43,68.15,0,1,4
21.65,39.27,69.6,0,1,10
53.46,21.14,81.01,1,0,5
55.33,34.86,46.85,0,0,3
32.65,32.22,73.93,0,0,0
21.13,31.71,86.1,0,1,9
21.45,39.87,68.56,0,1,8
64.1,25.75,29.19,1,0,1
40.26,43.59,49.38,0,0,7
63.21,31.06,41.84,0,0,5
26.1,25.33,22.18,0,1,5
70.51,31.83,87.77,0,0,1
16.38,23.84,51.76,0,1,0
53.84,23.28,22.28,1,0,6
22.98,31.55,20.09,0,1,2
40.12,25.01,54.41,0,0,3
32.81,34.76,50.33,1,0,5
10.81,21.81,47.47,0,1,0
30.42,37.37,80.21,1,0,5
60.7,38.73,30.21,0,0,7
53.27,37.56,59.18,0,0,5
46.24,22.2,44.54,0,0,0
35.05,28.05,88.42,0,0,3
66.04,25.0,31.72,0,0,9
18.7,42.41,61.63,0,1,10
59.63,41.77,69.99,1,0,8
43.91,36.52,58.71,0,0,10
41.66,36.09,56.85,1,0,5
60.74,34.83,65.52,0,0,10
25.34,44.4,43.58,0,1,2
40.36,21.09,31.32,0,1,6
25.99,44.91,88.24,0,1,2
38.23,25.51,49.29,0,0,9
42.38,41.71,70.9,1,0,6
54.01,38.38,73.74,0,0,3
70.69,34.47,50.7,1,0,1
71.14,42.52,49.52,0,0,3
29.87,28.98,46.87,0,1,2
61.32,23.29,70.11,1,0,4
54.28,29.32,55.88,0,1,6
44.46,26.18,80.95,0,0,5
50.56,36.57,26.67,0,0,7
77.86,26.45,65.97,0,0,8
51.91,29.92,36.59,0,0,7
15.14,24.24,56.38,0,1,9
40.16,26.22,63.2,1,0,8
21.73,20.92,71.55,0,1,5
64.73,37.63,51.25,1,0,4
24.41,22.8,38.88,0,1,5
75.56,20.98,28.55,0,0,4
16.2,22.58,60.93,0,1,4
79.06,44.13,20.35,1,0,3
78.12,34.5,37.8,0,0,1
56.68,23.49,22.1,0,0,6
24.13,36.84,87.89,0,1,1
20.93,25.86,87.43,0,1,7
68.67,43.62,67.83,0,0,0
68.16,41.62,73.8,0,0,0
58.27,36.91,35.1,0,0,8
56.69,34.43,44.4,0,0,4
32.27,41.66,89.53,1,0,5
49.69,38.46,81.5,0,0,4
56.73,40.2,73.36,1,0,3
70.82,29.39,40.78,0,0,2
32.72,29.16,47.73,0,0,4
51.75,33.64,51.11,0,0,8
52.24,36.71,63.36,0,0,10
47.97,43.79,79.3,1,0,2
17.62,23.72,56.86,0,1,9
52.55,39.12,76.91,1,0,3
46.49,40.56,50.16,1,0,10
72.86,26.09,84.89,0,0,4
43.54,24.86,31.64,0,0,4
29.94,27.68,76.21,0,0,4
52.72,37.9,39.08,0,0,9
46.57,23.08,80.16,1,0,8
30.67,39.84,32.97,1,0,6
43.85,40.15,58.52,0,0,3
17.86,20.06,64.66,0,1,9
65.56,36.17,32.23,0,0,8
73.0,28.84,36.58,1,0,9
61.24,41.28,67.0,1,0,1
53.67,31.29,61.06,0,0,2
70.85,31.82,57.48,0,0,2
54.94,35.18,58.27,0,0,4
44.77,44.69,29.55,0,1,8
40.99,31.14,70.72,0,0,2
18.99,22.6,70.7,0,1,7
64.08,26.62,65.17,0,0,6
32.64,25.67,44.85,0,1,8
68.23,36.74,24.9,0,0,0
71.61,36.27,57.31,0,0,7
23.32,21.31,46.49,0,1,2
61.15,31.63,24.21,0,0,2
77.32,35.87,72.84,0,0,3
16.77,31.26,72.93,0,1,9
65.68,43.18,36.42,0,0,7
11.4,38.43,73.8,0,1,7
16.51,26.43,75.15,1,0,4
67.82,39.55,69.61,0,0,4
25.92,28.54,46.66,0,1,0
48.77,27.64,47.79,0,0,8
71.13,24.04,75.04,0,0,3
37.37,32.53,47.8,0,0,4
57.2,33.31,70.5,0,0,2
31.33,22.02,48.21,0,1,6
25.65,43.93,60.11,1,0,1
19.28,41.55,84.59,0,1,1
68.05,27.94,86.7,1,0,5
18.52,31.96,55.43,0,1,4
40.77,22.64,64.86,0,0,3
55.51,23.8,24.29,1,0,1
24.82,32.12,72.8,0,1,9
40.12,24.27,25.22,1,0,8
22.44,37.29,63.26,0,1,2
66.98,35.38,41.44,0,0,7
39.83,23.27,82.06,0,0,5
35.74,30.35,77.93,1,0,2
77.47,26.21,29.37,0,0,5
28.19,39.01,29.6,0,1,5
32.65,40.86,64.05,0,0,0
77.17,32.2,27.68,0,0,4
69.1,22.45,54.18,0,0,4
27.04,36.29,76.75,0,1,3
37.47,43.91,29.32,0,0,5
32.08,37.2,50.63,0,0,7
75.12,26.33,74.68,1,0,9
56.15,42.38,64.57,0,0,6
46.29,23.75,71.62,0,1,6
13.35,20.95,72.23,0,1,4
14.99,20.3,86.96,1,0,2
42.34,44.79,87.95,1,0,9
22.96,24.35,26.89,0,1,2
28.55,20.52,25.75,1,0,7
63.85,35.62,46.74,0,0,7
27.88,26.52,24.85,1,0,0
12.94,44.21,75.91,0,1,6
17.98,32.15,84.42,0,1,7
18.97,28.46,84.97,0,1,1
36.32,33.75,47.21,0,1,8
26.85,23.04,33.82,1,0,3
79.47,36.79,42.18,1,0,7
48.08,35.9,35.47,1,0,8
49.05,24.51,23.77,0,0,7
78.93,43.43,23.02,0,0,5
60.82,40.44,34.95,0,0,4
33.97,30.34,73.07,1,0,7
30.83,34.13,68.22,1,0,2
63.28,24.0,52.31,0,0,8
61.92,42.04,39.45,0,0,0
56.03,27.77,71.96,1,0,9
23.16,28.88,74.87,0,1,10
69.36,41.0,78.29,0,0,5
77.07,29.2,42.89,0,0,8
42.92,32.55,28.73,0,1,6
60.54,42.15,61.51,0,0,3
10.13,24.46,22.03,0,1,4
37.14,30.06,81.2,0,1,8
14.54,34.5,59.3,0,1,2
57.35,40.12,38.89,1,0,7
54.55,23.72,68.68,1,0,0
59.54,39.72,56.21,0,0,9
18.57,38.39,36.51,0,1,3
51.88,38.39,89.88,1,0,0
39.49,35.9,75.0,0,0,0
79.38,38.68,71.8,1,0,5
22.91,29.06,43.42,0,1,4
51.01,34.66,68.84,1,0,0
75.85,26.48,50.08,1,0,2
43.66,30.88,85.61,1,0,4
15.64,38.2,54.75,0,1,9
10.49,21.43,35.77,0,1,8
62.6,36.42,86.96,0,0,8
29.75,26.54,37.29,1,0,9
78.24,29.28,50.02,1,0,7
14.58,32.19,22.35,0,1,5
49.34,28.65,42.06,1,0,9
72.99,20.55,66.47,1,0,5
37.54,40.7,75.14,0,1,6
78.69,26.41,65.79,0,0,4
33.68,27.72,86.29,1,0,7
11.54,38.0,49.26,0,1,8
49.29,33.08,28.03,1,0,5
47.98,39.79,58.42,0,0,9
69.28,30.72,29.87,0,0,5
56.83,31.56,48.82,0,0,8
30.34,39.67,27.84,0,0,5
13.64,39.66,34.1,0,1,2
48.14,38.96,72.79,0,0,3
71.45,41.99,80.94,0,0,7
49.21,38.77,59.06,0,0,8
42.48,42.73,57.71,0,0,7
36.04,31.29,47.82,0,0,5
77.51,25.09,56.63,0,0,4
50.43,35.86,75.85,0,0,8
46.41,31.19,59.05,0,0,7
35.42,42.43,31.82,0,0,2
12.34,29.09,71.28,1,0,0
40.82,35.38,25.84,1,0,4
45.36,44.18,49.24,1,0,10
60.76,28.08,89.8,1,0,4
21.36,20.32,59.18,0,1,10
67.61,25.24,46.53,1,0,8
67.33,33.52,69.72,0,0,8
73.09,36.29,41.98,0,0,10
67.98,28.38,32.16,1,0,5
16.1,37.98,49.41,1,0,7
41.52,38.72,65.58,0,0,2
61.66,40.15,79.06,0,0,5
18.84,36.9,42.76,0,1,0
21.7,36.38,89.42,0,1,6
58.59,32.82,41.37,0,0,2
63.42,30.21,73.15,1,0,2
63.62,39.71,66.55,0,0,0
71.2,20.0,31.84,0,0,0
25.87,29.54,29.02,0,1,5
39.58,21.05,71.79,1,0,10
18.92,37.69,88.09,1,0,6
66.34,20.45,87.4,1,0,2
53.98,33.32,64.46,0,0,10
59.26,33.52,26.76,0,0,7
42.81,27.53,61.89,0,0,0
61.12,34.97,24.51,1,0,10
56.75,34.83,82.46,0,0,1
47.19,40.95,39.97,0,1,6
79.68,41.39,56.5,0,0,10
25.42,32.21,71.63,0,1,3
56.84,40.73,81.53,0,0,8
40.13,27.92,50.42,1,0,6
33.86,24.12,31.94,1,0,8
51.42,37.57,36.62,0,0,5
36.92,32.19,65.66,1,0,3
43.1,44.6,38.83,0,0,1
27.81,29.05,53.07,0,1,5
26.72,31.74,51.53,0,0,7
23.73,35.27,39.65,0,1,2
69.79,21.24,78.33,1,0,5
33.72,40.06,60.04,0,0,0
13.11,26.95,77.17,0,1,10
17.97,28.63,55.52,1,0,0
13.14,31.26,85.06,0,1,10
39.53,30.28,83.53,1,0,7
67.67,43.88,77.48,0,0,0
10.15,37.94,78.07,0,1,10
58.06,22.86,46.87,0,0,3
16.46,34.91,58.47,1,0,1
32.48,38.75,48.89,0,1,9
35.33,34.84,20.71,0,0,9
18.1,23.86,32.03,0,1,5
73.17,21.66,57.38,0,0,4
58.64,33.31,51.42,0,0,0
73.71,40.2,35.12,0,0,9
55.66,41.14,68.47,0,0,7
15.43,33.56,80.32,0,1,2
36.9,31.25,60.55,1,0,1
32.32,34.55,45.98,0,1,6
37.51,33.15,55.82,0,0,3
19.98,42.25,44.21,0,1,6
55.21,35.92,43.84,0,0,9
31.79,36.93,62.4,0,0,10
50.62,33.99,27.37,0,0,3
43.99,20.69,55.38,1,0,1
16.95,25.22,84.79,0,1,3
11.63,38.91,52.1,0,1,2
68.48,29.26,46.24,0,0,4
52.21,40.67,88.88,0,0,5
12.17,44.27,74.15,1,0,3
48.76,33.54,73.33,1,0,8
34.93,40.67,69.63,0,0,2
33.97,26.76,87.65,0,0,4
21.57,34.57,89.98,0,1,2
44.22,30.04,89.57,1,0,1
32.81,39.81,52.3,1,0,7
12.76,31.89,58.01,0,1,7
73.66,38.05,57.34,1,0,10
62.21,33.73,24.04,0,0,4
71.4,43.6,30.42,0,0,8
70.45,34.72,46.27,0,0,3
49.39,31.03,62.4,1,0,0
50.41,41.64,88.65,0,0,2
52.15,34.79,76.46,0,0,2
14.16,20.08,64.81,0,1,8
14.37,42.09,51.38,0,1,7
11.34,31.92,68.14,1,0,6
46.91,35.81,65.11,1,0,5
29.51,25.27,87.02,0,1,8
24.05,44.87,26.29,0,1,2
61.65,40.85,71.83,0,0,2
75.6,40.55,76.64,1,0,7
52.95,22.22,54.13,0,0,2
38.5,21.65,44.42,0,0,3
10.43,22.52,80.83,0,1,1
45.04,39.86,69.5,0,0,0
59.71,36.67,34.78,1,0,1
66.24,43.23,48.36,1,0,2
43.35,25.65,64.83,1,0,6
25.02,30.4,73.17,0,0,4
45.22,31.23,61.01,0,1,6
54.6,33.16,52.42,0,0,3
66.28,33.81,56.41,0,0,4
60.45,30.04,31.1,1,0,6
54.07,21.36,72.41,0,0,7
45.78,21.17,39.33,1,0,0
50.83,31.67,43.83,1,0,6
67.87,23.25,59.55,1,0,10
65.23,42.3,50.37,1,0,3
77.49,22.23,68.09,0,0,7
75.11,41.11,67.31,0,0,0
59.91,36.66,87.62,1,0,4
57.33,43.6,38.83,0,0,0
55.09,21.2,45.2,1,0,2
43.32,22.77,64.41,1,0,8
13.66,39.19,49.16,1,0,8
24.84,36.43,53.06,1,0,1
65.74,38.85,22.52,0,0,0
55.61,38.46,42.09,0,0,7
57.75,31.7,60.54,0,0,4
35.75,21.45,27.81,0,0,10
58.16,26.05,83.77,1,0,4
18.71,30.34,54.5,0,1,0
73.42,26.67,70.74,1,0,0
46.33,36.94,41.83,1,0,9
46.49,44.4,28.79,0,0,0
36.78,29.19,32.72,0,0,10
33.93,38.48,35.63,0,0,4
56.41,33.71,81.55,0,0,10
68.08,35.15,40.38,0,0,10
31.2,21.64,35.98,0,0,10
57.01,34.56,89.31,0,0,6
79.39,33.61,87.39,0,0,7
24.35,38.14,63.38,1,0,8
64.69,34.46,30.29,1,0,8
73.45,24.1,65.0,1,0,7
33.61,38.12,57.72,0,0,3
58.31,43.27,54.81,0,0,1
19.4,43.95,57.08,0,1,7
57.57,21.91,39.23,1,0,9
48.28,24.51,52.1,0,0,1
41.19,25.23,23.5,1,0,5
65.52,41.34,36.94,1,0,10
76.6,44.87,69.82,1,0,3
25.34,31.47,84.36,0,1,8
53.56,44.53,33.31,1,0,5
34.85,37.46,47.66,1,0,10
63.01,24.04,53.38,1,0,1
42.08,39.53,87.21,1,0,0
52.21,40.89,74.91,0,0,5
66.33,21.15,76.57,0,0,9
61.02,22.38,50.01,0,0,6
72.62,20.01,83.1,0,0,2
74.37,44.83,23.14,1,0,6
54.48,22.27,22.28,0,0,0
50.4,28.93,75.13,0,1,6
50.17,30.39,79.31,1,0,3
74.28,22.55,55.42,0,0,9
26.01,43.91,30.37,0,1,8
76.53,34.54,50.56,0,0,8
32.84,40.99,30.07,0,0,2
76.25,42.31,49.36,1,0,6
72.22,33.61,34.31,0,0,9
51.57,20.82,64.52,0,0,2
75.85,32.67,48.66,1,0,9
13.33,38.17,74.17,0,1,7
20.61,41.9,57.74,0,1,3
75.17,29.8,58.27,0,0,6
14.29,29.05,70.62,0,1,8
31.29,27.6,36.13,0,1,6
77.68,25.61,66.41,1,0,3
63.13,35.24,82.72,1,0,4
29.0,23.13,43.59,1,0,10
78.94,38.86,47.52,0,0,3
36.65,30.36,72.77,0,0,0
64.64,34.59,86.66,0,0,1
35.32,43.73,64.25,0,1,8
17.18,32.85,55.62,0,1,4
41.42,23.98,32.61,0,1,8
74.47,37.36,71.03,1,0,5
12.16,21.3,29.95,0,1,0
78.5,41.41,69.08,1,0,3
48.45,27.8,53.78,0,1,6
36.9,20.63,78.73,0,0,3
53.11,41.08,26.83,0,0,9
59.43,33.36,57.85,0,0,2
60.29,41.57,32.55,1,0,4
76.67,25.67,81.55,1,0,2
53.75,27.91,77.15,0,0,3
27.53,35.62,60.02,1,0,7
53.96,26.19,31.4,0,0,2
31.47,28.82,63.49,0,0,4
71.46,35.14,37.3,0,0,8
40.29,37.14,43.27,0,0,1
76.11,36.04,67.0,0,0,6
39.28,38.77,27.1,0,1,6
75.89,42.87,20.8,0,0,1
22.56,44.27,27.93,0,1,9
23.29,34.55,34.31,0,1,4
28.5,25.13,53.81,0,1,6
55.97,44.21,62.25,0,0,7
14.78,30.76,68.71,0,1,5
55.4,26.69,21.06,1,0,2
57.32,37.67,62.7,0,0,10
27.47,20.05,32.19,0,1,3
20.84,43.62,71.56,1,0,8
64.06,35.63,46.15,0,0,10
11.08,34.57,37.72,0,1,0
25.43,38.14,63.21,1,0,0
78.39,22.55,20.58,0,0,5
72.3,22.11,76.5,1,0,2
40.41,38.09,20.63,0,0,3
48.28,36.77,69.06,0,0,0
23.95,41.94,71.71,0,1,6
25.01,26.77,37.33,0,1,0
61.29,35.17,67.1,0,0,1
68.69,40.13,77.61,1,0,6
24.02,35.42,72.0,1,0,7
14.79,29.28,84.45,0,1,7
33.35,41.63,84.07,1,0,8
65.12,31.36,64.12,0,0,1
39.93,31.06,65.45,1,0,5
67.73,27.31,51.07,0,0,1
51.32,30.19,52.87,0,0,3
63.51,30.24,65.86,0,0,0
17.83,32.91,75.06,1,0,5
71.72,40.35,67.96,0,0,1
10.56,43.11,51.03,0,1,4
34.98,28.84,78.0,1,0,8
25.12,40.23,75.05,0,1,6
45.39,43.53,81.34,0,0,0
15.43,40.72,44.42,0,1,8
57.39,40.95,80.11,1,0,4
10.93,27.4,52.14,0,1,8
26.07,22.94,31.57,0,1,3
47.23,39.74,40.78,0,0,1
38.99,38.31,81.72,0,0,0
25.57,32.98,62.54,0,1,2
27.06,26.69,43.5,1,0,6
53.14,33.92,49.1,0,0,7
57.53,30.3,72.75,0,0,2
38.84,41.76,64.2,0,0,1
44.7,43.33,50.74,1,0,0
24.44,29.8,82.7,0,1,0
76.6,39.41,62.79,1,0,0
43.2,34.02,63.99,0,0,10
61.19,37.43,72.68,0,0,8
69.03,32.13,43.35,1,0,5
67.44,30.11,53.9,0,0,2
66.25,42.54,34.24,0,0,8
43.55,24.54,72.02,1,0,5
55.38,21.85,46.28,1,0,3
79.8,33.98,42.48,0,0,3
61.05,35.21,69.46,0,0,5
13.17,28.75,85.05,0,1,3
56.32,32.1,20.37,1,0,1
48.39,21.66,73.66,0,0,7
46.48,28.76,67.42,1,0,4
56.98,35.51,71.96,0,0,2
34.29,29.77,31.11,0,1,8
40.32,39.36,79.68,0,0,2
31.48,30.37,69.89,0,1,9
31.97,26.04,35.04,0,0,7
45.49,24.7,25.39,0,0,9
67.53,36.49,75.74,0,0,2
47.33,35.92,72.38,0,0,5
58.62,25.47,61.67,0,0,4
64.38,40.54,52.31,1,0,6
16.19,37.47,45.78,0,1,7
42.48,26.6,49.07,1,0,0
54.1,41.45,74.86,0,0,4
45.99,38.41,50.55,0,0,10
69.14,26.23,60.37,0,0,1
79.92,28.17,72.37,1,0,10
10.4,31.65,59.98,0,1,9
77.28,42.29,79.44,0,0,0
26.24,20.36,73.5,0,0,4
12.73,40.93,63.37,0,1,3
70.51,34.67,60.67,1,0,4
40.96,37.68,47.25,0,0,2
70.79,29.48,46.0,0,0,2
42.85,31.08,54.59,1,0,10
60.06,34.83,23.73,0,0,9
35.37,41.59,27.7,1,0,1
13.81,36.11,88.2,0,1,4
20.93,35.9,61.95,0,1,5
41.86,36.69,78.62,0,0,5
57.98,20.62,32.0,0,0,3
66.2,44.02,57.52,0,0,7
50.08,26.93,84.49,0,0,1
16.64,34.85,69.18,0,1,7
15.92,35.17,81.67,1,0,9
24.79,41.57,82.03,0,1,10
66.01,42.11,28.77,0,0,4
72.82,35.57,88.14,0,0,4
14.37,28.38,24.69,1,0,4
56.85,42.3,41.42,0,0,0
14.97,25.27,36.06,0,1,1
75.97,21.87,50.69,0,0,5
63.15,44.19,50.78,0,0,4
24.51,35.76,35.38,0,1,7
27.95,28.88,67.18,0,1,9
21.91,42.46,74.38,0,1,4
20.84,22.07,53.92,0,1,7
43.49,39.51,41.25,0,0,4
15.76,31.49,41.45,1,0,6
29.73,29.1,33.35,0,1,9
56.7,39.43,80.35,0,0,1
68.81,44.74,82.27,0,0,6
46.59,31.77,65.92,0,0,10
68.68,29.04,80.19,0,0,5
58.9,30.4,55.97,1,0,6
67.25,32.75,71.54,0,0,0
26.09,33.82,46.05,0,1,5
19.22,41.37,31.57,1,0,5
22.8,40.64,40.0,1,0,2
49.11,29.28,75.0,0,0,7
35.72,22.18,58.97,1,0,9
22.26,36.82,35.44,0,1,4
46.54,34.72,72.62,0,0,9
65.48,35.68,72.52,0,0,9
48.8,24.99,40.58,0,0,0
12.8,27.29,34.53,0,1,10
51.3,20.16,74.08,1,0,10
44.11,30.75,61.78,1,0,6
37.85,40.69,31.95,0,0,1
